timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-07-11T10Z,17.9,,,1,,,46586
2021-07-11T11Z,17.6,,,1,,,46586
2021-07-11T12Z,18.8,,,1,,,46586
2021-07-11T13Z,18.3,,,1,,,46586
2021-07-11T14Z,20.2,,,1,,,46586
2021-07-11T15Z,18.0,,,1,,,46586
2021-07-11T16Z,19.4,,,1,,,46586
2021-07-11T17Z,19.2,,,1,,,46586
2021-07-11T18Z,19.3,,,1,,,46586
2021-07-11T19Z,18.5,,,1,,,46586
2021-07-11T20Z,16.1,,,1,,,46586
2021-07-11T21Z,15.0,,,1,,,46586
2021-07-11T22Z,14.3,,,1,,,46586
2021-07-11T23Z,13.6,,,1,,,46586
2021-07-12T00Z,13.1,,,1,,,46586
2021-07-12T01Z,12.6,,,1,,,46586
2021-07-12T02Z,12.8,,,1,,,46586
2021-07-12T03Z,12.2,,,1,,,46586
2021-07-12T04Z,11.9,,,1,,,46586
2021-07-12T05Z,13.4,,,1,,,46586
2021-07-12T06Z,14.7,,,1,,,46586
2021-07-12T07Z,17.7,,,1,,,46586
2021-07-12T08Z,19.4,,,1,,,46586
2021-07-12T09Z,21.8,,,1,,,46586
2021-07-12T10Z,22.4,,,1,,,46586
2021-07-12T11Z,24.2,,,1,,,46586
2021-07-12T12Z,25.1,,,1,,,46586
2021-07-12T13Z,25.1,,,1,,,46586
2021-07-12T14Z,25.3,,,1,,,46586
2021-07-12T15Z,26.1,,,1,,,46586
2021-07-12T16Z,25.3,,,1,,,46586
2021-07-12T17Z,24.7,,,1,,,46586
2021-07-12T18Z,23.7,,,1,,,46586
2021-07-12T19Z,22.7,,,1,,,46586
2021-07-12T20Z,20.4,,,1,,,46586
2021-07-12T21Z,19.9,,,1,,,46586
2021-07-12T22Z,19.1,,,1,,,46586
2021-07-12T23Z,18.6,,,1,,,46586
2021-07-13T00Z,18.8,,,1,,,46586
2021-07-13T01Z,18.2,,,1,,,46586
2021-07-13T02Z,17.8,,,1,,,46586
2021-07-13T03Z,17.4,,,1,,,46586
2021-07-13T04Z,17.0,,,1,,,46586
2021-07-13T05Z,17.4,,,1,,,46586
2021-07-13T06Z,17.8,,,1,,,46586
2021-07-13T07Z,18.5,,,1,,,46586
2021-07-13T08Z,20.2,,,1,,,46586
2021-07-13T09Z,20.9,,,1,,,46586
2021-07-13T10Z,21.2,,,1,,,46586
2021-07-13T11Z,17.2,,,1,,,46586
2021-07-13T12Z,16.4,,,1,,,46586
2021-07-13T13Z,16.0,,,1,,,46586
2021-07-13T14Z,14.9,,,1,,,46586
2021-07-13T15Z,14.0,,,1,,,46586
2021-07-13T16Z,13.9,,,1,,,46586
2021-07-13T17Z,14.6,,,1,,,46586
2021-07-13T18Z,15.0,,,1,,,46586
2021-07-13T19Z,14.7,,,1,,,46586
2021-07-13T20Z,14.7,,,1,,,46586
2021-07-13T21Z,14.0,,,1,,,46586
2021-07-13T22Z,14.1,,,1,,,46586
2021-07-13T23Z,14.1,,,1,,,46586
2021-07-14T00Z,13.9,,,1,,,46586
2021-07-14T01Z,13.4,,,1,,,46586
2021-07-14T02Z,13.8,,,1,,,46586
2021-07-14T03Z,13.6,,,1,,,46586
2021-07-14T04Z,13.6,,,1,,,46586
2021-07-14T05Z,13.5,,,1,,,46586
2021-07-14T06Z,13.8,,,1,,,46586
2021-07-14T07Z,14.1,,,1,,,46586
2021-07-14T08Z,15.2,,,1,,,46586
2021-07-14T09Z,15.7,,,1,,,46586
2021-07-14T10Z,16.8,,,1,,,46586
2021-07-14T11Z,16.5,,,1,,,46586
2021-07-14T12Z,17.7,,,1,,,46586
2021-07-14T13Z,17.2,,,1,,,46586
2021-07-14T14Z,16.8,,,1,,,46586
2021-07-14T15Z,18.3,,,1,,,46586
2021-07-14T16Z,19.3,,,1,,,46586
2021-07-14T17Z,17.3,,,1,,,46586
2021-07-14T18Z,17.7,,,1,,,46586
2021-07-14T19Z,16.8,,,1,,,46586
