timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2018-05-11T05Z,0.056,,,1,,,46579
2018-05-11T06Z,0.21,,,1,,,46579
2018-05-11T07Z,0.364,,,1,,,46579
2018-05-11T08Z,0.569,,,1,,,46579
2018-05-11T09Z,0.68,,,1,,,46579
2018-05-11T10Z,0.764,,,1,,,46579
2018-05-11T11Z,0.892,,,1,,,46579
2018-05-11T12Z,0.913,,,1,,,46579
2018-05-11T13Z,0.892,,,1,,,46579
2018-05-11T14Z,0.801,,,1,,,46579
2018-05-11T15Z,0.681,,,1,,,46579
2018-05-11T16Z,0.497,,,1,,,46579
2018-05-11T17Z,0.379,,,1,,,46579
2018-05-11T18Z,0.215,,,1,,,46579
2018-05-11T19Z,0.034,,,1,,,46579
2018-05-11T20Z,0.0,,,1,,,46579
2018-05-11T21Z,0.0,,,1,,,46579
2018-05-11T22Z,0.0,,,1,,,46579
2018-05-11T23Z,0.0,,,1,,,46579
2018-05-12T00Z,0.0,,,1,,,46579
2018-05-12T01Z,0.0,,,1,,,46579
2018-05-12T02Z,0.0,,,1,,,46579
2018-05-12T03Z,0.0,,,1,,,46579
2018-05-12T04Z,0.001,,,1,,,46579
2018-05-12T05Z,0.024,,,1,,,46579
2018-05-12T06Z,0.103,,,1,,,46579
2018-05-12T07Z,0.312,,,1,,,46579
2018-05-12T08Z,0.452,,,1,,,46579
2018-05-12T09Z,0.638,,,1,,,46579
2018-05-12T10Z,0.799,,,1,,,46579
2018-05-12T11Z,0.892,,,1,,,46579
2018-05-12T12Z,0.864,,,1,,,46579
2018-05-12T13Z,0.706,,,1,,,46579
2018-05-12T14Z,0.786,,,1,,,46579
2018-05-12T15Z,0.48,,,1,,,46579
2018-05-12T16Z,0.466,,,1,,,46579
2018-05-12T17Z,0.24,,,1,,,46579
2018-05-12T18Z,0.128,,,1,,,46579
2018-05-12T19Z,0.025,,,1,,,46579
2018-05-12T20Z,0.0,,,1,,,46579
2018-05-12T21Z,0.0,,,1,,,46579
2018-05-12T22Z,0.0,,,1,,,46579
2018-05-12T23Z,0.0,,,1,,,46579
2018-05-13T00Z,0.0,,,1,,,46579
2018-05-13T01Z,0.0,,,1,,,46579
2018-05-13T02Z,0.0,,,1,,,46579
2018-05-13T03Z,0.0,,,1,,,46579
2018-05-13T04Z,0.002,,,1,,,46579
2018-05-13T05Z,0.053,,,1,,,46579
2018-05-13T06Z,0.222,,,1,,,46579
2018-05-13T07Z,0.391,,,1,,,46579
